Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,id_cycle,type,ambient_temperature,time,Battery
3.5858653175564457,-2.007997056036128,29.13024644143236,1.9988,2.6710000000000003,1188.734,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5834439831245937,-2.006834849315953,29.166338097966445,1.9988,2.669,1199.843,1.6606586897774192,50,discharge,24,2008.0,B0018
3.581256690373122,-2.01058734135717,29.202175088295693,1.9988,2.667,1210.984,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5789303308872142,-2.0075151163157305,29.24029914978832,1.9988,2.665,1222.093,1.6606586897774192,50,discharge,24,2008.0,B0018
3.576901880486932,-2.0085513945862066,29.27083173372702,1.999,2.662,1233.281,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5746799631395434,-2.0086108209276614,29.31426193566245,1.9988,2.66,1244.359,1.6606586897774192,50,discharge,24,2008.0,B0018
3.572543682588853,-2.009921709538577,29.357647381307697,1.9988,2.658,1255.468,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5704096804705965,-2.0108392421378545,29.38508492712479,1.9988,2.656,1266.562,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5682268235326915,-2.009430569640439,29.42198768829958,1.9988,2.654,1277.64,1.6606586897774192,50,discharge,24,2008.0,B0018
3.566118590366598,-2.0077079690880764,29.45588589374019,1.9988,2.652,1288.734,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5640287258163865,-2.008951361034981,29.48739023140969,1.9988,2.65,1299.812,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5620098478934263,-2.0087409652779127,29.53426151569181,1.9988,2.647,1310.937,1.6606586897774192,50,discharge,24,2008.0,B0018
3.560009773159967,-2.010055264671721,29.58067166468413,1.9988,2.645,1322.047,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5577159712960618,-2.009210601417817,29.61040666687985,1.9988,2.644,1333.25,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5555632238296684,-2.009287218022904,29.6382342769271,1.9988,2.642,1344.422,1.6606586897774192,50,discharge,24,2008.0,B0018
3.553730076859744,-2.007162689978436,29.684124020835743,1.9988,2.64,1355.609,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5511356294783067,-2.0024513030635465,29.72588259875725,1.9988,2.638,1366.7179999999996,1.6606586897774192,50,discharge,24,2008.0,B0018
3.549713335381391,-2.008509526838037,29.762649473358326,1.9988,2.636,1377.859,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5478062177704133,-2.009314058229189,29.795753557013523,1.9988,2.633,1388.937,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5458819459124418,-2.0118984549430383,29.82434022602955,1.999,2.632,1400.031,1.6606586897774192,50,discharge,24,2008.0,B0018
3.543855904978153,-2.008588322026898,29.854654402286844,1.9988,2.63,1411.187,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5420726813116383,-2.007738268690447,29.88987290051249,1.9988,2.628,1422.312,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5402854511359467,-2.009834994272274,29.922411326284298,1.999,2.6260000000000003,1433.406,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5380844693321336,-2.0097181361434573,29.97062861557753,1.9988,2.624,1444.547,1.6606586897774192,50,discharge,24,2008.0,B0018
3.53633859389532,-2.005913820267448,29.999636617599865,1.9988,2.622,1455.64,1.6606586897774192,50,discharge,24,2008.0,B0018
3.534458366066321,-2.009835238650721,30.035701816427984,1.999,2.62,1466.781,1.6606586897774192,50,discharge,24,2008.0,B0018
3.532796656001357,-2.007149836326504,30.06557908991985,1.9988,2.6180000000000003,1477.859,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5309473755836343,-2.0080764852884,30.098961433415564,1.999,2.616,1488.937,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5289070858326967,-2.00872186477364,30.13279107768605,1.9988,2.614,1500.031,1.6606586897774192,50,discharge,24,2008.0,B0018
3.52722145797104,-2.0096830647895847,30.166814090939287,1.9988,2.612,1511.156,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5253397581359214,-2.0083416568433856,30.19979796690319,1.9988,2.61,1522.25,1.6606586897774192,50,discharge,24,2008.0,B0018
3.523776495011669,-2.0058427895459223,30.235565025573173,1.9988,2.609,1533.3429999999996,1.6606586897774192,50,discharge,24,2008.0,B0018
3.522053736159333,-2.0108542445461937,30.272910363620184,1.999,2.607,1544.484,1.6606586897774192,50,discharge,24,2008.0,B0018
3.520208856837584,-2.007698376636032,30.31541412497585,1.999,2.6060000000000003,1555.5929999999996,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5187496542106254,-2.0092621934066983,30.33746423517727,1.9988,2.604,1566.7179999999996,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5169234997530787,-2.0068069373871302,30.3635085056878,1.999,2.602,1577.906,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5151582928453045,-2.0102987948718662,30.41031778227523,1.9988,2.6,1589.062,1.6606586897774192,50,discharge,24,2008.0,B0018
3.513639787474649,-2.0095732189142423,30.443794785832647,1.999,2.599,1600.187,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5119872828619303,-2.0093718425300726,30.48172953778468,1.999,2.597,1611.312,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5102035737678468,-2.0109909851888417,30.49750251603377,1.999,2.596,1622.437,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5087868045500965,-2.008282951809701,30.543974107487177,1.999,2.594,1633.547,1.6606586897774192,50,discharge,24,2008.0,B0018
3.507254816570504,-2.010812491990888,30.575779448388065,1.9988,2.592,1644.625,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5056233653449302,-2.0076685224058712,30.596904716150235,1.999,2.591,1655.765,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5039407185924887,-2.0084630192202217,30.651031845372582,1.999,2.589,1666.937,1.6606586897774192,50,discharge,24,2008.0,B0018
3.5025450205543933,-2.0083378652036226,30.68003135931477,1.999,2.588,1678.0,1.6606586897774192,50,discharge,24,2008.0,B0018
3.500714527952287,-2.010559628949064,30.709868615005583,1.9988,2.5860000000000003,1689.062,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4995730540779384,-2.003525356246369,30.747834699404315,1.9988,2.585,1700.234,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4979070672780432,-2.007815405470695,30.790062035373985,1.9988,2.583,1711.39,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4962488243994234,-2.006916255184896,30.826518432949836,1.999,2.582,1722.5,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4948788963859703,-2.0067263889780715,30.86221949458423,1.999,2.58,1733.64,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4936888052473263,-2.006884865903623,30.89884945008059,1.999,2.5780000000000003,1744.734,1.6606586897774192,50,discharge,24,2008.0,B0018
3.492143787345648,-2.007852977527961,30.93192000554129,1.999,2.577,1755.828,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4906149517296896,-2.009372817319857,30.97160267632709,1.999,2.576,1766.906,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4894452471278363,-2.007497669785573,30.997199626038302,1.999,2.574,1778.0,1.6606586897774192,50,discharge,24,2008.0,B0018
3.487766564503444,-2.0089677142872806,31.03296432280609,1.999,2.573,1789.031,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4865863115910565,-2.0088101890611063,31.06419411911245,1.999,2.572,1800.0929999999996,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4851929884356685,-2.0088869198483263,31.10515609552516,1.999,2.57,1811.187,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4838712516051817,-2.0074797283775565,31.14020123605443,1.999,2.569,1822.265,1.6606586897774192,50,discharge,24,2008.0,B0018
3.482387717049426,-2.007858940760759,31.175800826721016,1.9988,2.568,1833.406,1.6606586897774192,50,discharge,24,2008.0,B0018
3.481094319777198,-2.008521396682605,31.20708449680008,1.999,2.5660000000000003,1844.5,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4797266772890763,-2.0072564586396573,31.24633467810457,1.999,2.565,1855.593,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4785247566773934,-2.0084824068777247,31.28688131739046,1.999,2.563,1866.672,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4770224104389844,-2.0090093144653705,31.3066440560534,1.999,2.562,1877.765,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4758800924934943,-2.0053212364249755,31.34255807844761,1.9988,2.56,1888.828,1.6606586897774192,50,discharge,24,2008.0,B0018
3.474389147973308,-2.0078742172685944,31.38180674277631,1.9988,2.559,1899.984,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4732871500424047,-2.0096939525090645,31.42850506947423,1.999,2.5580000000000003,1911.078,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4717246550212417,-2.008548325613357,31.4557468312728,1.999,2.557,1922.14,1.6606586897774192,50,discharge,24,2008.0,B0018
3.470547908491833,-2.007686024338973,31.476934392317123,1.999,2.555,1933.312,1.6606586897774192,50,discharge,24,2008.0,B0018
3.469195896745143,-2.00732094760659,31.529921712949378,1.999,2.553,1944.562,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4680642065241494,-2.008918056417604,31.57484986911498,1.999,2.552,1955.812,1.6606586897774192,50,discharge,24,2008.0,B0018
3.466592320691736,-2.007960722531596,31.60875048893808,1.999,2.551,1967.156,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4652284626439385,-2.0079496492635074,31.65323127053655,1.999,2.55,1978.375,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4640499283025243,-2.0079617448079032,31.680736249678983,1.999,2.549,1989.578,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4624999349912424,-2.009060298912386,31.70499279903515,1.999,2.548,2000.828,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4615444542475613,-2.0085911173726227,31.750340412627395,1.999,2.546,2012.14,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4600622641303107,-2.0084580252518007,31.78785160159348,1.999,2.545,2023.359,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4587774388054595,-2.0115365602697928,31.833034865317416,1.999,2.544,2034.625,1.6606586897774192,50,discharge,24,2008.0,B0018
3.457487429840956,-2.007669898828376,31.86880321459101,1.999,2.542,2045.922,1.6606586897774192,50,discharge,24,2008.0,B0018
3.45585033109036,-2.0084681970784133,31.921900578316706,1.999,2.541,2057.125,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4547159787605715,-2.0083186490964007,31.94704855227588,1.999,2.54,2068.406,1.6606586897774192,50,discharge,24,2008.0,B0018
3.453423294366337,-2.007981730817648,31.983829496941592,1.999,2.5380000000000003,2079.609,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4520008765293686,-2.0102507415832496,32.0174662580482,1.999,2.536,2090.937,1.6606586897774192,50,discharge,24,2008.0,B0018
3.450616165737227,-2.009796537982519,32.05527014755633,1.999,2.535,2102.156,1.6606586897774192,50,discharge,24,2008.0,B0018
3.449228533423109,-2.010184476678455,32.07944937214145,1.999,2.5340000000000003,2113.39,1.6606586897774192,50,discharge,24,2008.0,B0018
3.447778399281472,-2.007984823372672,32.14154096491888,1.999,2.532,2124.625,1.6606586897774192,50,discharge,24,2008.0,B0018
3.446415018502885,-2.007535468215372,32.16742670408649,1.999,2.531,2135.937,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4450508655597227,-2.009397919083987,32.209241771232264,1.999,2.53,2147.172,1.6606586897774192,50,discharge,24,2008.0,B0018
3.443635045554904,-2.0108542569115384,32.24635483235649,1.999,2.528,2158.406,1.6606586897774192,50,discharge,24,2008.0,B0018
3.442143826354474,-2.008583774907739,32.2937593280833,1.999,2.527,2169.64,1.6606586897774192,50,discharge,24,2008.0,B0018
3.440669830247552,-2.0105133711723484,32.33771714570037,1.999,2.526,2180.922,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4391324257286,-2.0078503505316787,32.362499337812245,1.999,2.524,2192.14,1.6606586897774192,50,discharge,24,2008.0,B0018
3.437708906728333,-2.009135875761704,32.41183447425057,1.999,2.523,2203.375,1.6606586897774192,50,discharge,24,2008.0,B0018
3.436123833986977,-2.00678493301888,32.45647281177683,1.999,2.521,2214.625,1.6606586897774192,50,discharge,24,2008.0,B0018
3.434807450873009,-2.0107891792710806,32.50338824669436,1.999,2.52,2225.937,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4332245289663703,-2.0117462860813355,32.539398437107074,1.999,2.518,2237.14,1.6606586897774192,50,discharge,24,2008.0,B0018
3.431727960908155,-2.006912925298064,32.57687840646328,1.999,2.517,2248.359,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4300852314909416,-2.008670011902333,32.62202209081133,1.999,2.516,2259.609,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4284767183060167,-2.0101921537637244,32.65841969687054,1.999,2.514,2270.843,1.6606586897774192,50,discharge,24,2008.0,B0018
3.426816483279129,-2.008340182804038,32.694405173821764,1.999,2.512,2282.062,1.6606586897774192,50,discharge,24,2008.0,B0018
3.425267441107146,-2.010702427983168,32.735045619238555,1.999,2.51,2293.359,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4235421533594392,-2.0092632790832017,32.80058007502173,1.999,2.509,2304.593,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4220363999603687,-2.0092488401335484,32.82623126757736,1.999,2.507,2315.859,1.6606586897774192,50,discharge,24,2008.0,B0018
3.420269032810604,-2.0081840022792754,32.874316157765854,1.9988,2.506,2327.14,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4184618856668725,-2.0082979232259053,32.90741152346182,1.999,2.504,2338.343,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4168797427877067,-2.009784688356462,32.96765599538538,1.999,2.502,2349.593,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4151273238245983,-2.011362699057133,33.004165833882524,1.999,2.5,2360.859,1.6606586897774192,50,discharge,24,2008.0,B0018
3.413205150434848,-2.009059563287689,33.035399463206915,1.999,2.499,2372.109,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4115035849126367,-2.005973189631004,33.10661637775086,1.999,2.497,2383.359,1.6606586897774192,50,discharge,24,2008.0,B0018
3.409563319517302,-2.009192066992985,33.13408167058957,1.999,2.495,2394.609,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4076331152149355,-2.0102239826699875,33.172827860854056,1.999,2.494,2405.843,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4058481364796305,-2.009023138672548,33.218851929870546,1.999,2.491,2417.218,1.6606586897774192,50,discharge,24,2008.0,B0018
3.4039038173169067,-2.007258399572412,33.27823039170989,1.999,2.49,2428.531,1.6606586897774192,50,discharge,24,2008.0,B0018
3.401751319023296,-2.010299673085275,33.336791705943554,1.999,2.488,2439.765,1.6606586897774192,50,discharge,24,2008.0,B0018
3.3996910177460773,-2.0095608928214417,33.36046255432272,1.999,2.486,2451.015,1.6606586897774192,50,discharge,24,2008.0,B0018
3.397774715100596,-2.011078315237424,33.41711772233795,1.999,2.483,2462.281,1.6606586897774192,50,discharge,24,2008.0,B0018
3.395418251218512,-2.009090528737685,33.47106824456865,1.999,2.482,2473.562,1.6606586897774192,50,discharge,24,2008.0,B0018
3.3933618884497263,-2.0101879100454068,33.510383527112005,1.999,2.479,2484.797,1.6606586897774192,50,discharge,24,2008.0,B0018
3.390903578697224,-2.008699554626685,33.55006992639953,1.999,2.477,2496.031,1.6606586897774192,50,discharge,24,2008.0,B0018
3.3886327103459464,-2.009249133734555,33.58488013467821,1.999,2.474,2507.328,1.6606586897774192,50,discharge,24,2008.0,B0018
3.385921088208938,-2.0096167610203453,33.6441711834564,1.999,2.472,2518.562,1.6606586897774192,50,discharge,24,2008.0,B0018
3.383377396853435,-2.010168389706192,33.7111651982853,1.999,2.47,2529.812,1.6606586897774192,50,discharge,24,2008.0,B0018
3.380956759116123,-2.009281045374982,33.75229926960829,1.999,2.467,2541.015,1.6606586897774192,50,discharge,24,2008.0,B0018
3.3780010216542222,-2.0104636324090848,33.78397648507544,1.999,2.464,2552.328,1.6606586897774192,50,discharge,24,2008.0,B0018
3.3755946461264577,-2.0112409237328013,33.85103287157673,1.999,2.462,2563.593,1.6606586897774192,50,discharge,24,2008.0,B0018
3.372311924310073,-2.00882432067837,33.896841935146234,1.999,2.459,2574.922,1.6606586897774192,50,discharge,24,2008.0,B0018
3.3693158688887506,-2.0081891141283137,33.947356831926705,1.999,2.456,2586.218,1.6606586897774192,50,discharge,24,2008.0,B0018
3.366032365864817,-2.007154099028007,33.996031502291125,1.999,2.452,2597.515,1.6606586897774192,50,discharge,24,2008.0,B0018
3.3626851502223505,-2.0105127151260813,34.04101114486507,1.999,2.449,2608.797,1.6606586897774192,50,discharge,24,2008.0,B0018
3.358995433069996,-2.0092438442483203,34.0939590869592,1.999,2.446,2620.125,1.6606586897774192,50,discharge,24,2008.0,B0018
3.3549946176719887,-2.0066376047961465,34.13869406400621,1.999,2.442,2631.39,1.6606586897774192,50,discharge,24,2008.0,B0018
3.351284766005814,-2.0088069204868693,34.191391352240714,1.999,2.438,2642.593,1.6606586897774192,50,discharge,24,2008.0,B0018
3.3469927955142564,-2.010127261318949,34.25735967494068,1.999,2.434,2653.859000000001,1.6606586897774192,50,discharge,24,2008.0,B0018
3.3423998460229503,-2.0095739204022,34.29605907476911,1.999,2.4290000000000003,2665.109000000001,1.6606586897774192,50,discharge,24,2008.0,B0018
3.3374199967231992,-2.0097473721063484,34.360818338339755,1.999,2.424,2676.375,1.6606586897774192,50,discharge,24,2008.0,B0018
3.3323994830813404,-2.009060298775516,34.40020452868664,1.999,2.42,2687.625,1.6606586897774192,50,discharge,24,2008.0,B0018
3.3270155942351987,-2.0112539962120493,34.46279148634553,1.999,2.414,2698.89,1.6606586897774192,50,discharge,24,2008.0,B0018
3.3210196689612483,-2.0092626135644807,34.508375291104755,1.999,2.408,2710.109000000001,1.6606586897774192,50,discharge,24,2008.0,B0018
3.314409397998162,-2.0131382276983034,34.56671877276298,1.999,2.402,2721.359000000001,1.6606586897774192,50,discharge,24,2008.0,B0018
3.3075314604936152,-2.0080466690708096,34.61785500567041,1.999,2.396,2732.656,1.6606586897774192,50,discharge,24,2008.0,B0018
3.2996454689767485,-2.012930980310344,34.6815254643553,1.999,2.388,2743.937,1.6606586897774192,50,discharge,24,2008.0,B0018
3.291805163461727,-2.010746498672106,34.721988872630874,1.999,2.38,2755.156,1.6606586897774192,50,discharge,24,2008.0,B0018
3.2830283381714422,-2.0096417030752094,34.78942986973261,1.999,2.372,2766.375,1.6606586897774192,50,discharge,24,2008.0,B0018
3.2732102169304254,-2.0087151473849683,34.85228008672644,1.999,2.362,2777.625,1.6606586897774192,50,discharge,24,2008.0,B0018
3.262594197090804,-2.0078529515977634,34.918633843856824,1.999,2.352,2788.906,1.6606586897774192,50,discharge,24,2008.0,B0018
3.2511515794009167,-2.0098947099480324,34.96596443277135,1.999,2.342,2800.14,1.6606586897774192,50,discharge,24,2008.0,B0018
